Course Name,Timestamp,Rating,Comment
The Python Course: AI/ML in Python,2019-02-03 19:28:24+00:00,3.5,
The Python Course: AI/ML in Python,2019-02-03 19:09:18+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-03 18:43:35+00:00,2.5,
The Python Course: AI/ML in Python,2019-02-03 17:48:27+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-03 17:06:45+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-03 17:00:19+00:00,4.0,
The Python Course: From Beginner to Expert,2019-02-03 16:40:14+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2019-02-03 15:58:39+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-03 15:12:46+00:00,4.5,
The Python Course: From Beginner to Expert,2019-02-03 15:05:56+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-03 12:13:26+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-03 09:57:57+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2019-02-03 09:16:15+00:00,5.0,"Very Good Practical Course designed by Ardit for absolute Python beginners to Intermediate programmers. Very useful course. I wish Ardit would design more practical courses on Python Full stack Web development, etc. Thanks."
The Python Course: AI/ML in Python,2019-02-03 09:04:09+00:00,5.0,
The Python Course: Interactive Visualizations,2019-02-03 08:30:19+00:00,3.5,"The tutor has mistakes but I think it is good practice to see these mistakes also, as it gives an extra sense of how to correct them and where to look for a solution."
The Python Course: AI/ML in Python,2019-02-03 06:39:50+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-03 05:20:26+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-03 03:54:11+00:00,5.0,"I really appreciate your patience in your lecture and make me understand about the commands and environment , which motivates me"
The Python Course: AI/ML in Python,2019-02-03 03:05:40+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-03 02:45:05+00:00,3.0,
The Python Course: AI/ML in Python,2019-02-03 02:21:06+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-03 01:28:53+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 22:28:35+00:00,4.0,
The Python Course: From Beginner to Expert,2019-02-02 22:26:23+00:00,3.5,"Thanks for this FREE tutorial, I appreciate the expertise brought by Adit. There were just few details missed out for total beginners like me. They were either skipped or very lightly touched...made me figure where those came from (e.g. the colon after a line, and how the next line is made without pressing Enter. I survived anyway by googling them. Overall it is good and thanks again."
The Python Course: AI/ML in Python,2019-02-02 21:52:55+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 21:27:02+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 21:17:29+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-02 20:52:21+00:00,2.5,
The Python Course: AI/ML in Python,2019-02-02 20:14:09+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 20:12:09+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-02 16:51:18+00:00,5.0,"It covered the basics as well as advanced sections  along with the appliations created,providing a lot of information in a step by  step method ."
The Python Course: AI/ML in Python,2019-02-02 14:56:40+00:00,5.0,
The Python Course: From Beginner to Expert,2019-02-02 13:52:37+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-02 13:40:23+00:00,3.5,yes it's good
The Python Course: AI/ML in Python,2019-02-02 13:17:48+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 11:30:35+00:00,5.0,"Thank you sir for this course, this course made me friendly with python and cleared my basics, still I need to develop more confidence about solving programming questions using python. But this course is simply awesome.
thank you for the course"
The Python Course: AI/ML in Python,2019-02-02 11:26:27+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-02 11:20:20+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-02 10:00:58+00:00,3.5,
The Python Course: From Beginner to Expert,2019-02-02 09:38:33+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-02 09:19:23+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-02 07:30:56+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 06:57:24+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-02 05:32:33+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-02 03:51:15+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-02 03:16:17+00:00,5.0,I like the way he teaches in a slow and clear style very good for beginners like me.
The Python Course: AI/ML in Python,2019-02-02 02:39:09+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-02 02:26:58+00:00,4.0,
The Python Course: From Beginner to Expert,2019-02-02 02:26:30+00:00,5.0,
The Python Course: From Beginner to Expert,2019-02-01 22:54:52+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 21:31:03+00:00,5.0,Will Definitely share my experiences after completing the course.
The Python Course: AI/ML in Python,2019-02-01 19:59:43+00:00,5.0,"Very cool course, and it is clear that the instructor is motivated to teach and to get everybody understanding python!"
The Python Course: AI/ML in Python,2019-02-01 19:12:52+00:00,5.0,
The Python Course: From Beginner to Expert,2019-02-01 18:53:08+00:00,2.0,The mentor has a wierd accent which is not understandable. Also he doesn’t stick to a particular tooic while explaining concepts. He mixes too many concepts together which makes it quite difficult to understand.
The Python Excercises:Data Processing by use of Python,2019-02-01 18:40:42+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-01 18:04:06+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-01 17:18:34+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-01 16:47:08+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 15:39:12+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-01 15:31:17+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 14:22:02+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-01 13:26:34+00:00,4.5,"Claro, conciso y sesiones breves y puntuales. Los ejercicios refuerzan el aprendizaje perfectamente"
The Python Course: AI/ML in Python,2019-02-01 12:47:39+00:00,5.0,
The Python Course: AI/ML in Python,2019-02-01 12:29:25+00:00,4.0,It is interesting and starts slowly which is good if you have no prior experience.
The Python Course: AI/ML in Python,2019-02-01 11:18:32+00:00,5.0,"Hi, Everyone

This was an excellent session , quite in detail.
My Recommendation to everybody is that just not look the video ,
Make application and test yourself its really help."
The Python Course: AI/ML in Python,2019-02-01 10:37:06+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-01 10:27:21+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-01 08:46:56+00:00,4.0,
The Python Course: From Beginner to Expert,2019-02-01 07:52:06+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 07:10:27+00:00,4.0,Basics are explained very nicely. Also the exercise after each chapter helps a lot
The Python Course: From Beginner to Expert,2019-02-01 06:42:08+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 04:44:17+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2019-02-01 04:36:29+00:00,2.5,
The Python Course: AI/ML in Python,2019-02-01 03:28:58+00:00,4.0,
The Python Course: AI/ML in Python,2019-02-01 03:08:36+00:00,3.5,
The Python Course: AI/ML in Python,2019-02-01 02:36:13+00:00,4.5,
The Python Course: AI/ML in Python,2019-02-01 01:45:43+00:00,3.5,
The Python Course: AI/ML in Python,2019-02-01 01:17:59+00:00,5.0,good slow pace for beginners
The Python Course: 100 Excercises for Beginners,2019-02-01 00:53:11+00:00,5.0,"This is my Third Aridt's course. I took the Python Mega Course and the The Python Excercises:Data Processing by use of Python. This course is really good, fun and challenging in the right way.

The best in Ardit's courses is that you will always get new libraries, new ways to solve things. This course is not ""fast"". The description may fool you. You will have to search the internet to solve a few exercises, learn and re-learn new practices. 

This is a course that a beginner can take. But it will be more valued as a course to remember and revision the things you learnt in other Ardit's courses."
The Python Course: AI/ML in Python,2019-01-31 23:49:58+00:00,5.0,Best general overview of python building usable applications in a short and sweet delivery on Udemy!
The Python Course: AI/ML in Python,2019-01-31 23:34:29+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 22:33:52+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2019-01-31 21:19:20+00:00,5.0,
The Python Course: From Beginner to Expert,2019-01-31 20:38:42+00:00,2.5,
The Python Course: AI/ML in Python,2019-01-31 20:26:02+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 20:25:00+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 19:48:05+00:00,4.5,
The Python Course: From Beginner to Expert,2019-01-31 19:31:32+00:00,4.0,
The Python Course: From Beginner to Expert,2019-01-31 19:18:42+00:00,1.0,
The Python Course: AI/ML in Python,2019-01-31 19:12:57+00:00,4.5,The lecture was smooth and taught at a steady pace which i could easily follow and understand.
The Python Course: AI/ML in Python,2019-01-31 18:23:52+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 18:17:22+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 18:11:04+00:00,5.0,Content is clear. I like active learning throughtout exercises!
The Python Course: AI/ML in Python,2019-01-31 18:07:29+00:00,5.0,Well explained and easy to follow. To the point.
The Python Course: AI/ML in Python,2019-01-31 17:23:37+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 16:56:33+00:00,5.0,
The Python Course: Interactive Visualizations,2019-01-31 16:44:30+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 16:34:30+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 15:53:29+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 14:37:53+00:00,2.5,
The Python Course: AI/ML in Python,2019-01-31 14:33:58+00:00,5.0,This Course is one of the best course for beginners and intermediate level developers as it provides the basic knowledge about the concept to be used in python and also the advanced content needed by the intermediate level developer.
The Python Course: AI/ML in Python,2019-01-31 14:25:56+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-31 13:53:15+00:00,3.5,
The Python Course: AI/ML in Python,2019-01-31 13:43:00+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-31 13:35:50+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 13:32:32+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 12:43:15+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 12:37:38+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 12:26:18+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 10:07:13+00:00,3.5,
The Python Excercises:Data Processing by use of Python,2019-01-31 06:54:39+00:00,4.0,
The Python Course: From Beginner to Expert,2019-01-31 06:32:24+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 06:03:34+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-31 05:52:13+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 04:48:39+00:00,3.5,
The Python Course: AI/ML in Python,2019-01-31 04:08:19+00:00,5.0,Yes this is a good match for me.
The Python Course: AI/ML in Python,2019-01-31 03:25:33+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 01:09:36+00:00,4.5,
The Python Course: 100 Excercises for Beginners,2019-01-31 00:19:17+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-31 00:17:29+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-30 22:36:16+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-30 22:19:52+00:00,4.0,
Learn GIS in One Hour,2019-01-30 22:17:30+00:00,3.5,
The Python Course: AI/ML in Python,2019-01-30 22:05:45+00:00,5.0,He honestly break things down to manageable steps which i really appreciated. I don't think i would learn this much of python without his quizs and his insight of the language.
The Python Course: AI/ML in Python,2019-01-30 20:04:42+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 19:26:12+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 19:20:01+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-30 19:08:04+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-30 19:02:03+00:00,4.5,Very thorough and clear
The Python Course: Interactive Visualizations,2019-01-30 17:50:09+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 16:40:23+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 16:26:17+00:00,3.0,
The Python Course: AI/ML in Python,2019-01-30 15:44:28+00:00,5.0,"The course gives a broad overview of various things that can be done using Python, by showing how to create 10 simple apps which are used in real world.
Each app introduces a new field of expertise such as Image Processing, Website Designing, Data Processing and Visualization, etc.
Each of these apps can be considered as the first programs in the above mentioned fields. 
The course is moderately paced and the language is very easy to understand.
Ardit makes the course so interesting and simple to learn, that students on completing this course will definitely want to deep dive into Python, possibly into any of the above mentioned specializations."
The Python Course: AI/ML in Python,2019-01-30 15:25:26+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-30 13:51:23+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-30 13:46:59+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 13:07:06+00:00,4.5,
The Python Course: 100 Excercises for Beginners,2019-01-30 11:57:00+00:00,3.0,
Learn GIS in One Hour,2019-01-30 11:40:05+00:00,4.0,Good so far!
The Python Course: AI/ML in Python,2019-01-30 11:09:50+00:00,4.0,
The Python Course: From Beginner to Expert,2019-01-30 10:47:01+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-30 10:26:07+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-30 10:24:40+00:00,4.0,
The Python Course: From Beginner to Expert,2019-01-30 10:12:06+00:00,3.0,
The Python Course: From Beginner to Expert,2019-01-30 09:52:11+00:00,3.0,
The Python Course: AI/ML in Python,2019-01-30 09:17:49+00:00,4.5,
The Python Course: From Beginner to Expert,2019-01-30 08:07:06+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 07:53:36+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 07:35:16+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 06:46:18+00:00,3.5,"In the sample program which is being used to teach, you started with list and dictionaries. It would have been better to first start with simple stuff like conditional and loop commands. List and Dictionary has a lot of specific details an it was overwhelming to learning remember so much without knowing simpler commands like loops and conditional statements."
The Python Course: AI/ML in Python,2019-01-30 06:21:49+00:00,2.5,
The Python Course: AI/ML in Python,2019-01-30 05:50:12+00:00,3.0,
The Python Course: AI/ML in Python,2019-01-30 05:26:11+00:00,4.5,
The Python Course: From Beginner to Expert,2019-01-30 04:56:28+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-30 04:26:05+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-30 03:28:30+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 02:34:49+00:00,1.0,
The Python Course: AI/ML in Python,2019-01-30 02:30:17+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2019-01-30 01:48:27+00:00,3.5,
The Python Course: AI/ML in Python,2019-01-30 01:27:19+00:00,3.0,
The Python Course: AI/ML in Python,2019-01-30 01:25:09+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 01:17:08+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-30 00:40:37+00:00,3.5,
The Python Course: AI/ML in Python,2019-01-29 22:44:22+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-29 22:06:12+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-29 21:47:24+00:00,5.0,
The Python Course: From Beginner to Expert,2019-01-29 20:10:23+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-29 20:10:19+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-29 20:01:02+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-29 19:17:59+00:00,5.0,
The Python Course: AI/ML in Python,2019-01-29 18:30:31+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-29 17:53:30+00:00,4.0,
The Python Course: From Beginner to Expert,2019-01-29 17:52:17+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-29 17:05:04+00:00,4.5,
Learn GIS in One Hour,2019-01-29 14:44:10+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-29 14:17:51+00:00,4.5,
The Python Course: AI/ML in Python,2019-01-29 14:11:44+00:00,3.0,expecting more problems for practicing
The Python Course: AI/ML in Python,2019-01-29 13:31:38+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2019-01-29 11:53:59+00:00,3.0,
The Python Course: AI/ML in Python,2019-01-29 11:29:09+00:00,3.0,
The Python Course: From Beginner to Expert,2019-01-29 11:24:57+00:00,5.0,
The Python Course: From Beginner to Expert,2019-01-29 10:57:06+00:00,4.0,
The Python Course: AI/ML in Python,2019-01-29 10:36:56+00:00,4.0,
